avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
0.33,87.0,2019-05-23,2019-04-23,Digital Art,San Francisco,Visual art accompanied with excerpts and quotes from artists and various intellectuals around the world in both Japanese and English.,133,{1: 1},0,568,$,50000,0.52,261,3,0,First created,0,1,3,1,J Eric Yingling,1,0,CA,Cancelled by Creator,Japanese Translations App by J Eric Yingling
0.1,95.5,2019-06-01,2019-04-17,Small Batch,Luxembourg City,"An artisan, gourmet popcorn and sweet shop. Bringing the sweet flavors of American goodness to Europe.",102,"{10: 0, 25: 0, 50: 0, 60: 0, 75: 0, 100: 0, 175: 1, 200: 0, 250: 0, 500: 0}",0,734,€,9000,2.12,191,2,0,2,0,1,10,0,Karen Verholen,1,0,Luxembourg,Cancelled by Creator,Gourmet Popcorn and American Sweets in Europe
0.5,80.25,2019-05-31,2019-04-25,Spaces,Birmingham,An innovative new retail space that celebrates the best of our home city.,73,"{10: 1, 30: 1, 100: 0, 200: 0}",0,37,£,18000,1.78,321,4,0,First created,0,2,4,0,Blue Phoenix,1,0,UK,Cancelled by Creator,That Birmingham Cafe
0.0,5.5,2019-06-02,2019-04-03,Drinks,Toronto,Unique service platform to find happiness in every cup.,55,"{5: 0, 10: 0, 25: 0, 1: 0}",0,4557,$,9739,0.11,11,2,0,First created,0,0,5,1,Chai Hai?,1,0,Canada,Cancelled by Creator,Chai Hai?
0.0,1.0,2019-06-02,2019-05-03,Apps,Roseville,An app based around connecting teenagers and young adults focusing on bettering their mental health.,100,"{50: 0, 100: 0}",0,1944,$,10000,0.01,1,1,0,First created,0,0,2,0,Garden,1,0,CA,Cancelled by Creator,Garden: The Mental Health Social Network
0.5,134.2,2019-05-04,2019-03-20,Drama,Parma,The Reborn,10,"{10: 0, 20: 1, 40: 0, 90: 0, 150: 2, 250: 0}",0,1060,€,1000,67.1,671,5,0,2,0,3,6,0,Breso & Ghiro,0,1,Italy,Cancelled by Creator,Jade
0.0,0,2019-06-01,2019-05-02,Electronic Music,Los Angeles,"Im building  my second E.P & Would love the support :)
For every person that helps support my release! i will give you a free copy:)",132,{5: 0},0,389,$,5000,0.0,0,0,0,2,0,0,1,0,Creatures Ferris,1,0,CA,Cancelled by Creator,Creatures Ferris E.P
0.0,1.0,2019-06-05,2019-04-06,Apparel,Atlanta,Military and patriotic apparel company,38,"{10: 0, 99: 0}",0,526,$,5000,0.06,3,3,0,First created,0,0,2,0,Mario,1,0,GA,Cancelled by Creator,The Military Closet
0.4,37.0,2019-06-05,2019-04-06,Apparel,Studio City,Cozy presents very impressing designs for Trendy Fashion launch 2019,68,"{10: 1, 25: 0, 50: 0, 75: 0, 100: 1}",0,1045,$,100000,0.11,111,3,2,2,0,2,5,0,Sunita Devi,10,1,CA,Cancelled by Creator,Creative Fashion designer produce couture designs 2019
0.16,44.0,2019-05-13,2019-04-12,Accessories,Detroit,Our beloved characters from the original Donkey Kong arcade game…with a twist.,78,"{1: 0, 4: 0, 8: 0, 11: 0, 16: 1, 22: 0, 24: 0, 30: 0, 32: 0, 33: 0, 40: 0, 48: 0, 50: 0, 56: 0, 58: 0, 64: 0, 66: 0, 72: 2}",0,4380,$,400,44.0,176,4,0,First created,0,3,19,3,Brandon F. Ottenbacher,1,0,MI,Cancelled by Creator,Retro Arcade Donkey Kong: Mutant Realm – Hard Enamel Pins
7.0,2.2,2019-06-01,2019-04-15,Children's Books,Kalamazoo,I am launching a series of inexpensive coloring books on many subjects.  Help me to create six or more per year.,112,"{1: 12, 10: 2}",0,1414,$,500,6.6,33,15,0,7,0,14,2,1,Johnny Lauck,1,0,MI,Cancelled by Creator,BUGS and ANIMALS coloring books 48 pages for $1
0.0,1.0,2019-05-04,2019-03-05,Tabletop Games,Vancouver,"We are creating an online ordering system & Directory for small, medium and large restaurants",93,"{10: 0, 20: 0, 50: 0, 500: 0, 1: 0}",0,642,$,5000,0.04,2,2,3,First created,0,0,5,0,Marian Fontaine,0,1,Canada,Funding Unsuccessful,Food Ordering System
3.67,59.64,2019-05-04,2019-04-04,Journalism,Edmonton,Nine intrepid student journalists head to western Canada to produce stories about America’s biggest source of imported oil.,123,"{5: 3, 15: 4, 25: 1, 50: 10, 100: 4, 250: 0}",0,1793,$,5500,45.55,2505,42,0,First created,0,22,6,1,Jeff Gailus,0,1,Canada,Funding Unsuccessful,Northern Exposure Reporting Project
151.0,216.86,2019-05-04,2019-04-02,Gadgets,San Francisco,Protect your car and everyone in it with the first 4K 360˚ dash cam that keeps drivers alert with AI-powered drowsiness detection.,130,"{2: 39, 149: 498, 169: 1, 199: 38, 219: 646, 239: 88, 279: 371, 399: 17, 418: 86, 539: 8, 549: 19, 829: 1}",0,4016,$,25000,2606.62,651656,3005,520,1,13,1812,12,8,"ArVizon, Inc.",54,1,CA,Funding Successful,VEZO 360 - The First 4K 360˚ Smart Dash Cam
11.29,62.51,2019-05-04,2019-04-03,Shorts,Amsterdam,"A short film animated & directed by Anna Eijsbouts; written by Constitutional European Law & History Professor, Tom Eijsbouts.",126,"{5: 9, 10: 31, 25: 45, 50: 15, 60: 17, 75: 7, 85: 10, 100: 21, 500: 2, 750: 0, 1: 1, 2: 0}",0,11544,€,10000,121.9,12190,195,6,1,4,158,14,3,Anna Eijsbouts,16,7,Netherlands,Funding Successful,"Voting in the EU, an explanimation"
0.33,105.0,2019-05-04,2019-04-04,Product Design,Singapore,Planthy™ is an aquaponic smart grower that helps you grow fresh and healthy vegetables and herbs without watering or fertilizing!,129,"{6: 1, 359: 1, 418: 0, 909: 0, 1: 0, 3: 0}",0,3184,$,130000,0.48,630,6,2,First created,0,2,6,2,Greenish,13,1,Singapore,Funding Unsuccessful,Planthy™: Your Window to Nature
2.5,31.57,2019-05-24,2019-04-24,Gadgets,Chicago,"The all seasonal, all regional cane and crutch solution providing recreational mobility everywhere at any time.",111,"{25: 4, 45: 1}",0,1346,$,3000,7.37,221,7,2,3,0,5,2,0,Jerry Vasilatos,9,1,IL,Cancelled by Kickstarter,EZ-Walk™ Cane & Crutch Pad
0.2,5.5,2019-05-04,2019-03-05,Nature,Staffordshire,I want to take pictures of my outdoor adventures and share them so that children and adults are inspired to go outdoors.,120,"{1: 0, 5: 1, 25: 0, 50: 0, 75: 0}",0,640,£,800,1.38,11,2,0,First created,0,1,5,0,Chris,1,0,UK,Funding Unsuccessful,Photography: Inspiring the world one pic at a time
7.25,25.3,2019-05-04,2019-04-04,Tabletop Games,Kent,"3D printable table top miniatures, 32mm scale, hell themed",58,"{1: 14, 10: 2, 22: 1, 300: 12}",0,5330,£,1500,2191.13,32867,1299,395,1,2,29,4,13,Printed Obsession,99,0,UK,Funding Successful,Hell Hath No Fury - 3D Printable Table Top Miniatures
40.44,47.63,2019-05-05,2019-03-21,Technology,Los Angeles,Data-Driven Personalized Insoles That Will Change The Way You Move And Feel,75,"{1: 3, 39: 267, 49: 1, 73: 89, 83: 2, 109: 1, 146: 1, 600: 0}",0,2597,$,5000,349.62,17481,367,30,First created,0,364,9,1,SennoFit,58,1,CA,Cancelled by Kickstarter,SennoFit – World’s Most Advanced AI Customized Insoles
14.95,41.2,2019-05-04,2019-03-25,Anthologies,Kansas City,Spooky stories from our hometowns to yours.,43,"{10: 87, 25: 121, 33: 27, 37: 12, 40: 12, 45: 4, 50: 1, 55: 2, 60: 3, 65: 10, 69: 13, 70: 2, 75: 3, 150: 1, 300: 1}",0,1979,$,12000,111.92,13430,326,13,1,0,299,20,7,Kara Love,16,0,MO,Funding Successful,Local Haunts Anthology - Relaunch
1.0,44.0,2019-05-04,2019-03-05,Hip-Hop,Mukilteo,"EMDR, Recovery, Homelessness, addiction, Triumpft, perseverance, Drive, ambition, defeat, Greatness.",100,{17: 1},0,1751,$,2300,7.65,176,4,0,First created,0,1,1,1,Matthew Arthur,1,0,WA,Funding Unsuccessful,Rise Above: The Hip hop Album that came from Trama Therapy
0.0,1.0,2019-05-24,2019-03-25,Family,New York,"""Our goal is to never hear anyone say that they’re left without a message from their mother, father, or closest loved ones.""",124,"{20: 0, 40: 0, 100: 0, 200: 0, 350: 0, 500: 0, 1: 0, 5: 0}",0,5428,$,45000,0.0,1,1,0,First created,0,0,8,0,Vincent Lauro,9,1,NY,Cancelled by Creator,LifeStory Labs: Saving a Million Memories
150.0,67.06,2019-05-04,2019-04-04,Video Games,Dusseldorf,"Color-enhanced platforming fun for retro-fans!
カラーになったレトロファンのためのアクションゲーム！",73,"{5: 81, 49: 183, 64: 287, 200: 49}",0,42,€,32000,128.04,40972,611,94,1,9,600,4,20,First Press Games,35,1,Germany,Funding Successful,Tobu Tobu Girl Deluxe とぶとぶがーるでらっくす for GB/GBC
1.72,38.66,2019-05-04,2019-04-04,Art,London,"Join The Art Imaginarium project to bring more calm, creativity, confidence and play to children in London :)",109,"{5: 2, 10: 10, 15: 7, 20: 12, 25: 2, 30: 1, 40: 5, 45: 0, 50: 3, 80: 1, 120: 0, 160: 0}",1,3515,£,2500,103.6,2590,67,1,1,0,43,25,4,Catherine Embleton,8,1,UK,Funding Successful,Unique Art and Circus Workshops for Children in London
0.64,581.38,2019-05-04,2019-03-20,Gadgets,Los Angeles,"LiONCooler, the first smart controlled portable solar fridge-freezer.",69,"{559: 0, 569: 0, 579: 1, 589: 0, 599: 1, 609: 1, 619: 4}",0,1251,$,20000,23.25,4651,8,2,3,0,7,11,1,LiONCooler,51,3,CA,Cancelled by Creator,LiONCooler - 1st Portable Solar Fridge Freezer
0.33,165.5,2019-05-04,2019-04-04,Technology,Houston,"A ""High Freq"" battery maintenance system that will extend any 12 volt batterys' life 15 to 20 years.",100,"{20: 0, 40: 0, 100: 0, 160: 1, 300: 0, 500: 1}",0,5521,$,80000,0.83,662,4,2,First created,2,2,6,0,SSB Dynamic Engineering,6,1,TX,Funding Unsuccessful,High Freq
5.62,59.3,2019-05-04,2019-03-05,Fashion,Waterbury,FIND OUT WHY THE FASHION INDUSTRY IS BUZZING ABOUT THIS NEW INNOVATIVE DESIGN.,78,"{5: 2, 29: 6, 39: 18, 49: 15, 79: 0, 199: 4}",0,3050,$,50000,5.57,2787,47,3,2,0,45,8,1,Antoine Mowad,17,1,CT,Funding Unsuccessful,Infinita Belt | The World's Most Innovative Belt
1.17,24.62,2019-05-04,2019-03-07,Publishing,Canton,Galactic Oracle is a 33-Card deck designed independently by Ashley Palmer.,74,"{1: 3, 25: 0, 30: 2, 40: 2, 55: 0, 100: 0}",0,2268,$,2222,8.87,197,8,0,First created,0,7,6,3,Ash Palmer,4,1,OH,Funding Unsuccessful,Galactic Oracle
131.67,154.15,2019-05-04,2019-03-26,Product Design,Columbus,"Exclusive mechanical models made of metal. For interior design, education and as a gift.",88,"{18: 77, 32: 13, 42: 606, 46: 64, 49: 288, 56: 43, 84: 698, 112: 185, 137: 47, 188: 236, 199: 20, 214: 25, 221: 43, 228: 104, 238: 15, 257: 92, 328: 25, 408: 41, 432: 143}",0,7663,$,15000,2874.39,431158,2797,356,1,7,2765,21,10,Time 4 Machine,68,3,OH,Funding Successful,The most beautiful construction set in the world
2.0,136.04,2019-05-04,2019-04-04,Festivals,Cork,Help Us Convert a Disused Bank Building into a Proper Film Centre,65,"{15: 2, 30: 11, 50: 4, 75: 4, 100: 5, 125: 6, 150: 2, 175: 1, 250: 0, 300: 0, 450: 0, 500: 3, 1: 0, 3: 0, 5: 0, 8: 0}",0,2546,€,40000,16.66,6666,49,0,First created,0,38,19,0,Michael Killeen,24,1,Ireland,Funding Unsuccessful,The Fastnet Film Festival's New Film Centre
46.21,80.47,2019-05-04,2019-04-04,Documentary,San Francisco,"A film about the math crisis in America: how it hurts individuals and society, and the inspiring leaders working to end it.",123,"{10: 36, 25: 423, 50: 98, 100: 54, 125: 1, 200: 5, 250: 19, 500: 6, 750: 2, 1: 1, 5: 2}",1,13319,$,50000,113.78,56890,707,7,1,0,647,14,7,Reel Link Films,12,2,CA,Funding Successful,The Gatekeeper: Math in America
0.5,1.0,2019-05-04,2019-04-04,Electronic Music,Vancouver,"We are maKING muSICK, in support of the creation of the debut album by the artist KING SICK. Get Sick!",102,"{1: 1, 15: 0}",0,466,$,666,0.3,2,2,0,First created,0,1,2,0,King Sick,0,1,Canada,Funding Unsuccessful,KING SICK's first album ever!
4.33,58.5,2019-05-04,2019-04-03,Tabletop Games,Ottawa,"Strategize, imagine and communicate to bring up consciousness.
Stratégie, imagination et communication, au service de la conscience.",133,"{1: 5, 65: 7, 70: 1}",0,1445,$,165000,0.5,819,14,8,First created,0,13,3,1,Human MOZAÏK Humaine,94,4,Canada,Cancelled by Creator,KOMA ‒ A fun and mind-bending journey/Un voyage ludocérébral
0.43,10.0,2019-05-04,2019-03-25,Web,Leeds,"Help us support UK home buyers and sellers by promoting this powerful, new way: price offer management (as a free online service).",130,"{3: 1, 10: 1, 25: 1, 60: 0, 120: 0, 250: 0, 500: 0}",0,2865,£,850,5.88,50,5,0,First created,0,3,7,0,Seb Gordan,1,0,UK,Funding Unsuccessful,UK - Stop House Chains Collapse
153.9,45.29,2019-05-04,2019-04-04,Food,Chicago,"Quevos are high protein, low carb chips made from egg whites. Finally, a delicious snack you can feel great about eating!",121,"{10: 1, 20: 786, 35: 147, 40: 252, 45: 272, 140: 73, 475: 7, 950: 1}",1,5761,$,10000,717.86,71786,1585,30,1,4,1539,10,5,Nick Hamburger,43,1,IL,Funding Successful,Quevos-- The Original Egg White Chips!
0.88,93.86,2019-05-04,2019-03-20,Product Design,Singapore,Customized name laser engraving | Color of choice | Hygienic | Convenient,73,"{2: 0, 8: 0, 10: 0, 16: 3, 20: 0, 24: 0, 32: 2, 35: 1, 42: 0, 45: 0, 48: 0, 55: 0, 64: 0, 70: 1, 89: 11, 90: 0, 105: 0, 109: 0, 140: 1, 178: 2, 267: 0, 356: 0}",0,4124,$,30000,6.88,2065,22,6,2,0,21,24,3,Yuan,1,0,Singapore,Cancelled by Creator,YUAN: Sustainable EDC titanium cutlery set
11.33,205.68,2019-05-04,2019-04-04,Restaurants,Portland,Wood fired pizzas and cocktails in beautiful Wallowa County.,60,"{10: 7, 15: 4, 25: 17, 30: 70, 40: 75, 50: 8, 55: 14, 65: 8, 75: 10, 85: 13, 100: 0, 125: 27, 140: 2, 150: 20, 200: 24, 250: 11, 300: 2, 450: 0, 500: 25, 600: 1, 1: 2, 6: 0}",0,4033,$,80000,101.04,80831,393,2,1,0,340,30,3,Ross Effinger & JoMarie Pitino,20,1,OR,Funding Successful,"The Gold Room, Joseph Oregon"
0.2,6.5,2019-05-24,2019-04-24,Product Design,London,The bag designed to wear the user out,37,"{10: 1, 30: 0, 50: 0, 100: 0, 200: 0}",0,3076,£,20000,0.07,13,2,0,First created,0,1,5,0,Andy Roberts,9,1,UK,Cancelled by Creator,POWER HOG
0.0,1.0,2019-06-01,2019-04-09,Apparel,Orlando,A clothing brand for  Melanated people are the world. I’m trying to build a brand that we can call are own. It’sculture friendly too!,133,"{5: 0, 10: 0, 15: 0, 20: 0, 25: 0, 30: 0, 60: 0, 120: 0, 220: 0}",0,360,$,65000,0.0,1,1,0,3,0,0,11,0,Lakeshia Williams,0,1,FL,Cancelled by Creator,Black Currency Unmasked Clothing
0.0,19.0,2019-05-04,2019-03-20,Plays,Mexico,"Proyectos para todos; teatro infantil con valores, teatro cabaret que integre a la comunidad....",96,"{150: 0, 250: 0, 500: 0, 750: 0, 1: 0}",0,2494,MX$,25000,0.08,19,1,0,First created,0,0,5,0,Carlos Torres Trejo,0,1,Mexico,Funding Unsuccessful,Producciones Escénicas Quijotes Teatro
0.82,68.0,2019-05-05,2019-03-21,Restaurants,Virginia Beach,An Asian/World Fusion Food Concept.  Core menu with additional rotating items tested weekly. Comfort foods of the world.,120,"{1: 0, 10: 2, 25: 4, 30: 0, 40: 1, 45: 0, 50: 3, 60: 0, 70: 0, 100: 3, 190: 0, 250: 0, 400: 0, 500: 1, 2: 0}",0,7358,$,25000,5.98,1496,22,0,First created,0,14,17,0,Evan L Vang,16,1,VA,Funding Unsuccessful,Kung Food Kitchen Experiment
10.46,86.06,2019-05-05,2019-04-05,Spaces,Pawtucket,"A space for me to freely create, meet with clients, and make my products more available. (to dance and to hug, as well.)",120,"{10: 18, 20: 30, 25: 23, 30: 5, 50: 25, 100: 25, 150: 6, 175: 1, 500: 2, 750: 0, 2: 1}",0,5406,$,13000,104.6,13598,158,1,1,0,136,13,2,Morgan Gray,2,1,RI,Funding Successful,Whisk Me Away: The Next Chapter
1.0,7.67,2019-05-11,2019-04-11,Animals,Grand Rapids,"Exposing the reality of slaughter-bound, abused, abandoned, and neglected horses through photography.",101,{10: 1},0,2857,$,10000,0.23,23,3,0,First created,0,1,1,0,Cole Stafford,1,0,MI,Cancelled by Creator,The Forgotten Ones
21.08,72.47,2019-05-05,2019-04-05,Art,Portland,"A woman-owned and operated studio providing low-cost access to sophisticated tools, creative classes and multidisciplinary workspaces.",134,"{5: 29, 25: 156, 50: 19, 75: 22, 150: 19, 350: 3, 500: 2, 1: 3}",1,5594,$,20000,106.53,21305,294,4,1,0,253,12,2,Kaiden Builds,14,2,OR,Funding Successful,True North Studios
1.0,256.33,2019-05-05,2019-04-05,Restaurants,Mexico City,Tamal factory es un establecimiento de tamales y snacks. Lo que lo hace diferente es que podras elegir los toppings que tu quieras,130,{500: 1},0,1854,MX$,500000,0.15,769,3,0,First created,0,1,1,0,Ricardo Cambron,1,0,Mexico,Funding Unsuccessful,Tamal factory: Tamales & snacks
0.0,1.0,2019-05-31,2019-04-06,Photography,Coventry,'What the weather like?' is an degree show exhibition showcasing Coventry University final year students.,105,"{5: 0, 15: 0, 25: 0, 40: 0, 50: 0}",0,1262,£,1500,0.07,1,1,0,2,0,0,5,0,Whats the weather like?,1,0,UK,Cancelled by Creator,What's The Weather Like? CU Photography degree show
3.0,19.25,2019-05-05,2019-03-06,Tabletop Games,Medford,"Aether and Steamworks is a tabletop roleplaying game taking loosely from steampunk, high fantasy and space operas.",114,"{10: 8, 30: 5, 40: 2, 60: 0, 100: 0}",0,23960,$,7500,5.13,385,20,1,First created,2,15,5,4,Tyson Burruss,1,0,OR,Funding Unsuccessful,Aether and Steamworks
0.0,1.0,2019-05-05,2019-03-06,Pop,Seoul,"1. Music Production & Branding Brand for Music Artists
2. Personal Journey on becoming Pop Artist, putting out forward-thinking music.",134,"{20: 0, 32: 0, 80: 0, 160: 0, 200: 0, 400: 0, 600: 0, 800: 0, 1: 0}",0,4437,$,20000,0.01,1,1,0,First created,0,0,10,0,Abe Ahn,1,0,South Korea,Funding Unsuccessful,Cashrollie & Personal Artist Project
3.46,39.58,2019-05-05,2019-03-16,Webseries,Bologna,A Netsity Original Series,25,"{1: 7, 10: 8, 15: 7, 25: 5, 35: 2, 45: 5, 50: 6, 75: 1, 80: 0, 125: 3, 400: 1, 3: 0}",0,5006,€,90000,2.11,1900,48,0,First created,0,45,13,0,Netsity Original,29,1,Italy,Funding Unsuccessful,Proud Members of the Writers' Room
3.12,133.42,2019-05-05,2019-04-05,Comedy,London,A hilarious one-shot short film about a disabled comedian becoming a father.,76,"{8: 14, 18: 5, 29: 1, 38: 0, 45: 0, 64: 0, 112: 1, 197: 4}",0,4528,£,5000,101.4,5070,38,0,1,0,25,8,4,David Abramsky,2,1,UK,Funding Successful,'Dad Joke' - A BFI/Film London Short Film
55.12,88.36,2019-05-05,2019-04-20,Tabletop Games,San Francisco,"(RELAUNCH)  1/56 (28MM) scale, plastic model kit for display or tabletop gaming. ~ With .STL file printable modular stacking buildings.",135,"{20: 12, 34: 108, 65: 107, 90: 91, 108: 120, 240: 2, 420: 0, 540: 1}",0,9637,$,60000,66.27,39761,450,178,4,0,441,8,2,Mark Mondragon,34,2,CA,Funding Unsuccessful,DreamForge-Games Grav-StuG tank model with STL file terrain
8.33,59.69,2019-05-05,2019-04-05,Technology,Singapore,"The first-of-its-kind, AI-enabled plant watering system that automatically waters
any indoor houseplants to the highest precision.",130,"{27: 26, 34: 0, 54: 7, 75: 6, 100: 2, 118: 9}",0,3373,$,140000,2.17,3044,51,2,First created,12,50,6,0,Algante,16,2,Singapore,Funding Unsuccessful,Flora – Your intelligent plant watering ally
4.35,38.97,2019-05-05,2019-04-23,Art,Toronto,Moonie Themepark pins by Celestial Fox,38,"{13: 4, 14: 25, 26: 5, 28: 27, 36: 5, 42: 10, 56: 5, 70: 0, 84: 2, 98: 1, 112: 0, 126: 0, 140: 0, 154: 0, 168: 0, 182: 1, 196: 0, 208: 2, 210: 0, 224: 0}",0,739,$,350,990.86,3468,89,0,1,0,87,20,2,Ana,15,0,Canada,Funding Successful,Dreamland ♡ Enamel Pins
9.89,194.16,2019-05-04,2019-04-04,Tabletop Games,Muncie,Start at one. Stay at one. Do that and you'll end up rich and famous and become the legendary Wild One.,103,"{25: 51, 40: 5, 45: 11, 55: 3, 60: 1, 100: 10, 175: 3, 500: 3, 2: 2}",0,2937,$,17500,104.29,18251,94,3,1,0,89,9,3,Chris Luke,8,1,IN,Funding Successful,Wild One Card Game
1.07,72.53,2019-05-05,2019-04-15,Rock,Aguascalientes,Help PLOMO make an album and video in Aguascalientes Mexico!!!!,63,"{10: 7, 20: 0, 30: 3, 35: 3, 125: 0, 150: 2, 200: 0, 250: 0, 400: 1, 500: 0, 800: 0, 1: 0}",0,3971,$,12000,11.48,1378,19,0,First created,0,16,15,0,Ian Parks,8,1,Mexico,Funding Unsuccessful,SOMOS PLOMO!
0.0,1.0,2019-05-05,2019-03-21,Documentary,London,"I am currently producing a new documentary about band photography, due to unforeseen circumstances I have lost all my creative tools.",133,"{1: 0, 5: 0, 15: 0, 25: 0, 50: 0, 100: 0, 200: 0}",0,683,£,5000,0.02,1,1,0,First created,0,0,8,0,Sebastian Roberts,1,0,UK,Funding Unsuccessful,Band Photography Insider Documentary
17.07,137.26,2019-05-04,2019-03-25,Tabletop Games,Elizabethtown,A magnetic dice tower featuring hand crafted inlays and a unique design that works with the Nomad's Armory,106,"{1: 24, 33: 161, 65: 55, 83: 16}",0,4148,$,10000,356.87,35687,260,203,1,6,256,15,11,Master Monk,47,2,KY,Funding Successful,The Nomad's Magnetic Dice Tower - Master Monk
0.0,1.0,2019-05-05,2019-03-29,Publishing,London,I'm starting a publication on OCD to help others from suffering with OCD. please support and help!,98,{20: 0},0,665,£,20000,0.01,1,1,0,First created,0,0,1,0,Michael Wickremasinghe,1,0,UK,Funding Unsuccessful,Write OCD document in 6 months it's super important!
0.2,1777.8,2019-05-05,2019-03-06,Video Games,Mexico City,Ofrecer la mejor experiencia Arcade en un sólo lugar con los Video-Juegos que marcaron la historia y los que están por hacerlo.,127,"{300: 1, 600: 0, 1: 0, 5: 0, 8: 1, 18: 0, 20: 0, 27: 0, 30: 0, 56: 0}",0,1600,MX$,850000,1.05,8889,5,0,First created,0,2,10,2,Natan Buendia Alfaro,1,0,Mexico,Funding Unsuccessful,Salón Arcade más grande de Latinoamérica
0.5,37.67,2019-05-04,2019-04-04,Apparel,Neu-Isenburg,Bikini mit Träger in Stacheldrahtoptik,38,"{89: 2, 107: 0, 125: 0, 143: 0}",0,0,€,19999,1.13,226,6,0,First created,0,2,4,0,Bernstein Klaus und Bucur Liviu,1,0,Germany,Funding Unsuccessful,Stacheldraht Bikini
1.33,307.0,2019-05-04,2019-04-04,Hardware,Fremont,1TB M.2 NVMe PCIe SSD Storage with up to 1000 MB/s read speeds.,63,"{298: 3, 550: 1, 799: 0}",0,523,$,200000,0.77,1535,5,0,First created,0,4,3,0,atechflash,10,1,CA,Funding Unsuccessful,BLACKJET VALKYRIE: Super Storage for MacBook Air & Pro
4.27,37.0,2019-05-05,2019-04-05,Art,Duluth,A series of pins based on yo-kai and Japanese snacks.,53,"{1: 1, 10: 28, 20: 15, 30: 6, 40: 2, 50: 8, 60: 1, 70: 0, 80: 0, 90: 0, 100: 0, 110: 0, 120: 1, 300: 2}",0,1954,$,800,300.62,2405,65,7,1,0,64,15,17,Cassandra Collins,11,0,GA,Funding Successful,Yo-Kai Snacks Enamel Pins
11.64,60.43,2019-05-05,2019-04-13,Publishing,Los Gatos,Three teens ride a car across the universe and back. Look out for the flying saucers!,85,"{15: 21, 25: 51, 40: 21, 50: 8, 60: 3, 80: 10, 180: 12, 500: 1, 600: 1, 700: 0, 800: 0}",0,4346,$,7000,113.96,7977,132,1,1,0,128,11,3,Rudy Rucker,10,1,CA,Funding Successful,Million Mile Road Trip
5.0,85.56,2019-05-04,2019-04-04,Music,Los Angeles,"A free, open to the public, music and arts festival with a mission to promote local up-and-coming artists.",106,"{5: 2, 10: 5, 20: 9, 50: 9, 100: 4, 1: 1}",0,690,$,3000,102.67,3080,36,0,1,0,30,6,1,Tim Connors,6,1,CA,Funding Successful,Westwood's Far Out Fest
0.41,246.88,2019-05-05,2019-03-20,Product Design,Singapore,"The way we live has changed, but the furniture we live with? Not so much. Our solution: simple furniture that grows and goes with you.",134,"{39: 5, 89: 0, 199: 0, 449: 1, 499: 0, 1: 1, 2: 0}",0,13008,$,30000,6.58,1975,8,0,First created,0,7,17,2,Starchie,78,2,Singapore,Funding Unsuccessful,Furniture That Grows And Goes With You
0.14,4.67,2019-05-04,2019-04-04,Photobooks,Portland,110 page 8x11 hardcover photo book of 35mm full color camera shots of the homeless in Portland Oregon.,102,"{4: 1, 9: 0, 19: 0, 49: 0, 89: 0, 129: 0, 149: 0}",0,1307,$,1000,1.4,14,3,0,First created,0,1,7,2,Dustin,15,1,OR,Funding Unsuccessful,Forgotten: Life on the streets of Portland Oregon.
4.21,97.31,2019-05-05,2019-04-02,Shorts,London,"A short film about a young woman who escapes to a late 60s all-female commune, to birth a child outside of marriage.",116,"{15: 24, 35: 13, 50: 7, 60: 0, 80: 1, 100: 4, 150: 2, 200: 3, 450: 4, 1: 1}",1,7129,£,7000,115.39,8077,83,0,1,0,59,14,3,Sara Pagliaro,9,1,UK,Funding Successful,Solidago
2.5,322.94,2019-05-04,2019-03-25,Accessories,Paris,"La Gräfin revisits leather handbags and clutches ""differently"".
An original design, structured, and unique...",110,"{20: 1, 63: 5, 216: 6, 225: 2, 288: 8, 306: 3}",0,0,€,10000,100.11,10011,31,0,1,0,25,10,10,Charlotte de la Porte,17,0,France,Funding Successful,"La Gräfin, an innovating, elegant and colorful maroquinerie"
3.6,742.09,2019-05-04,2019-03-19,Tabletop Games,Chicago,"An immersive cyberpunk RPG race to escape. Totally original storylines, characters, and abilities to experience for 1-8 players!",128,"{1: 4, 45: 1, 70: 9, 150: 2, 250: 2}",0,0,$,40000,40.81,16326,22,9,First created,6,18,5,1,Avast Gaming,1,1,IL,Funding Unsuccessful,WITHER: The Official Board Game
0.0,1.0,2019-05-04,2019-04-04,Accessories,Salt Lake City,Make 100 pairs of earrings,26,"{9: 0, 14: 0}",0,632,$,900,0.11,1,1,0,First created,0,0,2,0,Jason Anderson,1,0,UT,Funding Unsuccessful,Make 100 pairs of earrings
0.21,13.4,2019-05-04,2019-04-05,Comics,Melbourne,"Humanity is being manipulated by an orbital body called ""The Honeycomb""--the extra-dimensional tip of an alien Trojan Horse.",124,"{3: 0, 4: 0, 7: 2, 18: 1, 120: 0}",0,6181,$,34000,0.2,67,5,0,First created,6,3,14,0,Rob Hackney,1,0,AU,Cancelled by Creator,Honeycomb Five Book Miniseries
