avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
1.67,88.0,2019-04-26,2019-03-27,Children's Books,Bridgton,I have completed a children's book about my beautiful home state of Maine.  I need to raise the funds to get this book printed.,127,"{1: 1, 25: 5, 50: 0, 100: 3, 250: 0, 500: 1}",0,1677,$,5000,24.64,1232,14,1,First created,0,10,6,10,Mish and Friends' Maine Adventure,1,0,ME,Funding Unsuccessful,Mish and Friends' Maine Adventure-Making it real!
3.43,1633.85,2019-04-26,2019-03-25,Shorts,Mexico,"Un cortometraje universitario, que muestra la depresión y ansiedad del secuestro.",81,"{100: 9, 300: 2, 500: 6, 1: 5, 3: 1, 5: 1, 10: 0}",0,1697,MX$,50000,111.1,55551,34,2,1,0,24,7,1,Alfredo Arroyo Barra,4,0,Mexico,Funding Successful,"Cortometraje ""Limbo"""
10.0,1043.55,2019-04-29,2019-03-25,Shorts,Guadalajara,Cortometraje que habla sobre la violencia de género y que busca fortalecer el dialogo para hablar de ello.,106,"{100: 9, 200: 11, 500: 9, 1: 19, 2: 6, 3: 6}",1,2188,MX$,70000,102.86,72005,69,2,1,0,60,6,3,Desiré Urzúa,12,1,Mexico,Funding Successful,"Cortometraje: ""Jauría"""
8.19,194.22,2019-04-29,2019-02-28,Hardware,Munich,Specially designed for Embedded Erlang and Elixir,49,"{1: 2, 10: 11, 30: 10, 149: 30, 179: 19, 189: 20, 219: 11, 259: 5, 319: 14, 379: 1, 449: 6, 799: 1, 999: 1, 4: 0, 8: 0}",1,5645,€,15000,173.51,26026,134,5,1,4,131,16,12,Peer Stritzinger,5,3,Germany,Funding Successful,GRiSP 2
1.5,6.75,2019-04-26,2019-03-27,Food,Los Angeles,Creating healthy meals for yourself and your dogs to follow to avoid disease and live vibrantly!,96,"{5: 2, 15: 1}",0,1268,$,7000,0.39,27,4,0,First created,0,3,2,1,Binde,1,0,CA,Funding Unsuccessful,Whole Food for Healthy Dogs
0.33,25.5,2019-04-26,2019-03-27,Fabrication Tools,Denver,"VASARA, a multi-functional hammer design for quick and accurate leveling and framing.",85,"{50: 1, 100: 0, 1: 0}",0,916,$,25000,0.2,51,2,0,First created,0,1,3,0,Zachory Campton,1,0,CO,Funding Unsuccessful,"VASARA, a multi-functional hammer"
1.8,68.87,2019-04-26,2019-03-12,Crafts,New York,The FOP is a stuffed animal satirical depiction of a certain Fat Orange Pig.,76,"{15: 1, 25: 1, 30: 3, 50: 3, 100: 1}",0,1265,$,1000,103.3,1033,15,0,1,5,9,5,2,The FOP,5,0,NY,Funding Successful,National Emergency: Resist the Fat Orange Pig (The FOP)
1.0,31.83,2019-04-26,2019-03-26,Workshops,Klaipeda,RELAXation THROUGH MOVEMENT,27,"{5: 2, 10: 0, 15: 0, 20: 3, 30: 1, 75: 1, 100: 1, 500: 0}",0,3327,€,3100,12.32,382,12,1,First created,5,8,8,1,Shaina Pietersz,0,1,Lithuania,Funding Unsuccessful,"POI DANCE course!! EASY, well structured and for FREE."
17.8,100.85,2019-04-26,2019-03-26,Interactive Design,Boulder,A fully illustrated storybook experience with an immersive musical audio-play accompaniment featuring an all-star musical cast.,127,"{5: 11, 20: 10, 25: 79, 30: 21, 50: 15, 60: 22, 100: 14, 200: 4, 1: 2}",0,5602,$,20000,102.36,20473,203,2,1,0,178,10,5,Gabriel Vanaver,7,1,CO,Funding Successful,Water Wings: the musical storybook experience
0.62,202.33,2019-04-26,2019-03-27,Apps,Dordrecht,"Stop using outdated information and start using a travel app with all the latest updates for travelers, by travelers.",117,"{1: 0, 5: 0, 25: 0, 50: 2, 100: 1, 250: 0, 500: 2}",0,3096,€,15000,8.09,1214,6,0,First created,0,5,8,1,SLOProces,5,1,Netherlands,Funding Unsuccessful,Trekmate - the smartest move during your travels
0.25,13.67,2019-04-26,2019-03-26,Radio & Podcasts,Sheffield,Producing content through video podcasts and more all on the subject of leading and reaching young people in the church.,120,"{20: 1, 50: 0, 150: 0, 500: 0}",0,1821,£,2500,1.64,41,3,0,First created,0,1,4,0,Nathan Benger,0,1,UK,Funding Unsuccessful,yth.revival
4.62,170.97,2019-04-26,2019-02-25,Installations,Palm Desert,A large scale art installation at the Bombay Beach Biennale to raise awareness of those living without homes throughout the world.,130,"{5: 3, 15: 5, 35: 6, 50: 4, 100: 8, 165: 3, 250: 4, 500: 4}",0,3404,$,10000,100.87,10087,59,0,1,0,37,8,5,Kathy Sherman Suder,13,1,CA,Funding Successful,EVERYBODY IS SOMEBODY• ART INSTALLATION ABOUT HOMELESSNESS
7.69,252.01,2019-04-26,2019-03-26,Product Design,France,"All the percussion in one, acoustic and nomadic instrument... KeyTam is a melodic percussion with an infinity possibilities of sounds !",135,"{15: 49, 55: 13, 100: 6, 300: 1, 550: 10, 750: 15, 950: 5, 1: 1, 3: 0, 8: 0}",1,11780,€,30000,104.16,31249,124,4,1,3,100,13,9,toutain,35,5,France,Funding Successful,KeyTam - the only percussion instrument you will need
1.94,39.97,2019-04-26,2019-03-27,Comic Books,Mohnton,Issue 4 is the finale of the first story arc.,45,"{5: 6, 8: 3, 10: 1, 15: 2, 20: 3, 25: 4, 30: 2, 50: 3, 55: 6, 60: 2, 175: 0, 225: 0, 250: 1}",0,474,$,500,271.8,1359,34,0,1,0,33,17,3,UWS Comics,24,1,PA,Funding Successful,Until We Sleep - Issue 4
1.69,76.22,2019-04-26,2019-04-05,Television,Vancouver,"The show about real life that you can laugh at, instead of cry.",63,"{10: 4, 20: 3, 40: 9, 60: 0, 80: 0, 100: 3, 250: 1, 300: 1, 400: 1, 500: 0, 1: 0, 5: 0}",0,3605,$,15000,13.72,2058,27,0,First created,0,22,13,16,Katherine Ramdeen,3,1,Canada,Funding Unsuccessful,Curbed: a scripted/sketch episodic comedy-drama!
0.67,16.33,2019-04-26,2019-02-25,Graphic Design,New York,This is a set of GIF stickers can be used in daily online chatting and make everything more fun !!!!!,101,"{19: 1, 29: 1, 99: 0}",0,885,$,1000,4.9,49,3,0,First created,6,2,3,0,Karthick,6,1,NY,Funding Unsuccessful,Yellow Bean Online chatting stickers!!!!
0.2,34.5,2019-04-26,2019-03-28,Apps,Sofia,Sowpet is social network targeted at people who have an interest or they are connected somehow to animals.,106,"{1: 0, 5: 0, 18: 0, 36: 0, 68: 1}",0,4999,£,21500,0.32,69,2,0,First created,0,1,5,0,anita.kostova,1,0,Bulgaria,Funding Unsuccessful,Sowpet: social network for people and pets
0.0,1.0,2019-04-26,2019-02-25,Comics,Toronto,A book of jokes celebrating the humour of the P-Bling character,63,"{5: 0, 12: 0, 25: 0}",0,800,$,5000,0.02,1,1,0,First created,0,0,3,0,Prem Ghir,1,0,Canada,Funding Unsuccessful,P-Bling Comic Joke Book
0.57,19.2,2019-04-26,2019-03-27,Digital Art,Miami,Eevee evolution Purse themed Sticker Sheet and stickers,55,"{1: 0, 4: 1, 7: 0, 12: 1, 14: 0, 16: 0, 20: 2}",0,1376,$,500,19.2,96,5,0,First created,0,4,7,2,Bibi Patootie,1,0,FL,Funding Unsuccessful,Eevoluntionary PokePurse Sticker Sheet
0.0,1.0,2019-04-26,2019-03-12,Documentary,Atlanta,"Lesbian couple are planning to raise a family together. Being in a gay relationship is one thing, then there's marriage and conceiving!",135,"{25: 0, 100: 0}",0,2391,$,25000,0.0,1,1,0,First created,0,0,2,0,Arquilla Ward,0,1,GA,Funding Unsuccessful,Baby Fever
10.0,29.94,2019-04-26,2019-03-27,Comics,Port Townsend,"A comic book diary of the 2018  Race to Alaska, including never seen before drawings and a personal account of the race by the author",133,"{15: 15, 25: 8, 50: 7}",1,2046,$,600,174.67,1048,35,0,1,0,30,3,3,Nhatt Nichols,5,0,WA,Funding Successful,"Boats, Bears, and Bad Ideas: The Race to Alaska"
0.0,9.0,2019-04-26,2019-02-25,Music,New York,A music streaming service that raises the overall standard for listening to music through content delivery & seamless user experience.,134,{50: 0},0,1471,$,1000,3.6,36,4,0,First created,0,0,1,0,Justin Melnick,1,0,NY,Funding Unsuccessful,Put On
0.06,37.33,2019-04-26,2019-03-27,Events,Montebello,The first sports memorabilia/ barber shop around.,49,"{10: 0, 25: 0, 35: 0, 50: 0, 75: 0, 100: 1, 150: 0, 200: 0, 250: 0, 350: 0, 1: 0, 2: 0}",0,1769,$,16200,0.69,112,3,0,First created,0,1,16,0,Edward Herrera,1,0,CA,Funding Unsuccessful,Harry’s Dugout - Sports Memorabilia and Barber Shop
0,1.0,2019-04-26,2019-03-12,Video Games,Chicago,"Aurora Defense is a top-down, 2D open-space, casual strategy/defense game for iphone.",85,{},0,0,$,180000,0.0,1,1,0,1,0,0,0,0,Daniel,0,0,IL,Cancelled by Creator,The Aurora Saga
0.0,5.5,2019-04-26,2019-03-27,Ready-to-wear,Dorset,"A father and son inspired collection of short sleeve shirts, with a focus on fun prints made with 100% cotton fabrics.",118,"{1: 0, 20: 0, 30: 0, 38: 0, 45: 0, 55: 0, 80: 0, 200: 0, 4: 0}",0,3734,£,5000,0.22,11,2,0,First created,0,0,9,0,Alex Cannon,12,1,UK,Cancelled by Creator,Salamander Shirts - Father and Son Collection
9.92,95.26,2019-04-26,2019-03-27,Food,Brookline,DON'T EAT BORING,16,"{10: 8, 25: 6, 30: 8, 45: 1, 46: 52, 75: 15, 100: 10, 138: 14, 275: 4, 300: 7, 550: 4, 1: 0, 5: 0}",0,5002,$,10000,130.51,13051,137,10,1,0,129,13,9,curdbox,7,2,MA,Funding Successful,Curdbox: Monthly Cheese + Pairing Experience
1.73,28.75,2019-04-26,2019-03-27,Tabletop Games,New York,"Charles Darwin's nightmare.
No matter the name, it's still a good game!
The game where you can cheat by the rules!
Family board game.",133,"{1: 2, 5: 1, 10: 0, 15: 13, 25: 0, 35: 2, 50: 0, 70: 0, 100: 0, 200: 1}",0,0,$,15000,3.83,575,20,6,First created,0,19,11,0,Ira Rudman,4,1,NY,Funding Unsuccessful,LAME Evolution GAME
4.17,42.98,2019-04-26,2019-02-25,Music,Gowanus,A summer music series at the Gowanus Canal Dredgers Canoe Club Boathouse,72,"{5: 4, 25: 16, 50: 5, 150: 0, 500: 0, 1: 0}",1,2374,$,2000,105.3,2106,49,0,1,3,25,6,5,Creekers Jamboree,12,1,NY,Funding Successful,Creekers Jamboree
0.25,39.33,2019-04-26,2019-02-25,Comedy,Cullman,A six-episode comedy series about an unqualified production crew.,65,"{10: 1, 25: 0, 50: 0, 75: 0, 100: 1, 150: 0, 200: 0, 250: 0}",0,1971,$,3500,3.37,118,3,0,First created,0,2,8,0,Savanna,3,1,AL,Funding Unsuccessful,The Production
7.33,80.58,2019-04-26,2019-03-27,Product Design,Los Angeles,Rambler is a play mat that grows with your family...and is the only one you will ever need to buy.,98,"{69: 8, 79: 3, 99: 11}",0,4221,$,30000,6.98,2095,26,2,First created,0,22,3,1,Rambler | LA,18,1,CA,Funding Unsuccessful,Rambler: The play mat that STAYS flat
1.5,16.33,2019-04-26,2019-03-27,Documentary,Grass Valley,We are looking to make a documentary on making a living gold mining in California.,82,"{5: 1, 20: 2}",0,915,$,4000,2.45,98,6,0,First created,0,3,2,0,Justin&Danielle&Mercedez Ernsagon,1,0,CA,Funding Unsuccessful,Catching the gold bug
37.5,77.81,2019-04-26,2019-03-26,Video Games,Spokane,"From Cyan, the studio that brought you Myst, comes a next-generation narrative adventure.",89,"{7: 164, 30: 6, 49: 6, 70: 2, 120: 1, 250: 1, 1: 100, 5: 20}",1,7280,$,1285000,111.53,1433131,18419,4145,1,29,300,8,13,"Cyan Worlds, Inc.",18,1,WA,Funding Successful,Firmament
4.67,50.0,2019-04-26,2019-03-27,Experimental,New York,"We are producing a workshop of Lisa Danielle Buch's new solo play ""Simple Math"", a journey through the why and hows of sexual assault.",134,"{1: 1, 15: 7, 50: 6}",0,715,$,1500,100.0,1500,30,0,1,0,14,3,0,Sarah Jane Schostack,1,1,NY,Funding Successful,"""Simple Math"": A Workshop"
162.12,45.64,2019-04-26,2019-04-10,Tabletop Games,Portland,Expands the world of March of the Ants! Mutations and Nest Chambers add more depth to this 1-5 player 4X colony building game!,126,"{1: 176, 2: 6, 15: 892, 35: 167, 45: 36, 59: 1, 100: 19}",0,6555,$,10000,1367.89,136789,2997,569,1,3,1297,8,16,Tim Eisner,32,1,OR,Funding Successful,March of the Ants: Empires of the Earth
24.64,62.53,2019-04-26,2019-04-04,Tabletop Games,Covington,Fan-designed next installment of the award-winning Zombies!!! series! Zombies!!! 15 led us to Las Vegas. Now it's time to play!,127,"{10: 23, 40: 50, 45: 136, 70: 25, 75: 4, 80: 4, 85: 10, 90: 2, 150: 12, 160: 4, 500: 1}",0,1372,$,10000,174.45,17445,279,137,1,7,271,11,17,"Twilight Creations, Inc.",5,1,KY,Funding Successful,Zombies!!!: Sin City (tentative name)
0.0,1.0,2019-04-26,2019-03-27,Playing Cards,Salt Lake City,A new and innovative trading card game!,39,"{1: 0, 5: 0, 25: 0, 50: 0, 75: 0, 250: 0}",0,2436,$,10000,0.01,1,1,0,First created,0,0,6,1,Connor Christenson,2,1,UT,Cancelled by Creator,Dragons of Thruduit TCG
0.14,39.33,2019-04-26,2019-02-25,Fiction,St. Louis,"Captain G.E.M. and the Green Coats is a sci-fi/fantasy story about said captain getting into trouble when they ""kidnap"" a princess.",131,"{12: 1, 20: 0, 25: 0, 30: 0, 50: 0, 75: 0, 100: 0}",0,3761,$,8000,1.47,118,3,0,First created,0,1,7,5,Justin Kennon,6,1,MO,Cancelled by Creator,Captain G.E.M. and the Green Coats
0.0,19.0,2019-04-26,2019-03-25,Painting,Puebla,Una colección de pinturas y artesanías que nos remontan a épocas mayas...,73,"{150: 0, 300: 0, 600: 0, 1: 0, 2: 0}",0,3217,MX$,30000,0.06,19,1,0,2,0,0,5,0,Luis Carlos Cerezo Gonzalez,10,1,Mexico,Cancelled by Creator,¡CHA'AN BOON!
9.45,12.94,2019-04-26,2019-03-15,Video Games,Paris,No linear action-rpg inspired by the legend of ZELDA 1 and UNDERTALE (for PC-windows).,86,"{10: 89, 12: 1, 14: 3, 15: 0, 17: 1, 25: 5, 50: 3, 60: 1, 80: 1, 100: 0, 120: 0}",0,1768,€,1200,116.5,1398,108,23,1,0,104,11,6,Choloco,41,1,France,Funding Successful,ORDAK (inspired by ZELDA & UNDERTALE) no linear action-rpg.
0.0,1.0,2019-04-26,2019-03-27,Apparel,London,Designing new Autumn/Winter 2019 womenswear collection for elegant women.,73,"{50: 0, 90: 0, 250: 0}",0,4458,£,10000,0.01,1,1,0,First created,0,0,3,0,Liza,0,1,UK,Funding Unsuccessful,Sustainable Womenswear collection
6.25,74.31,2019-04-26,2019-03-26,Tabletop Games,Westminster,"A tactical ship card game, that can be learned in 15 minutes. With options to add additional rules to make your game play more intense.",135,"{1: 0, 2: 0, 5: 0, 20: 10, 25: 3, 35: 10, 40: 37, 50: 5, 100: 4, 200: 1, 300: 3, 500: 2}",0,3664,$,2500,228.88,5722,77,6,1,0,75,12,5,Abraxas All-Seer,10,1,CO,Funding Successful,Sea of War - Tactical Card Game
6.82,128.86,2019-04-27,2019-04-01,Product Design,Anacortes,"Tough magnetic EDC storage container. Precision USA machined all purpose Box for everyday carry items. Titanium, Brass, and Aluminum",132,"{50: 15, 60: 11, 80: 20, 100: 4, 125: 5, 145: 6, 240: 10, 275: 2, 330: 0, 350: 0, 420: 2}",0,2188,$,1000,1005.1,10051,78,32,1,0,75,11,4,HogDoggins,12,9,WA,Funding Successful,PocketPuck Magnetic EDC Storage Box Titanium/Brass/Aluminum
0.0,1.0,2019-04-26,2019-03-29,Product Design,Newnan,A Secured Interactive Headstone To Preserve And Bring Memories and Communication Of Treasured Loved Ones Into View At Their Rest,128,{50: 0},0,1211,$,51250,0.0,2,2,0,First created,0,0,1,0,Roman Honore,1,1,GA,Funding Unsuccessful,Lasting Legacy Project
0.4,17.67,2019-04-27,2019-03-28,Games,Eugene,"Having FUN, Building BONDS, Making CONNECTIONS.",47,"{8: 0, 10: 1, 16: 0, 35: 1}",0,688,$,5000,1.06,53,3,0,First created,0,2,5,0,Connection,2,1,OR,Funding Unsuccessful,Connection
6.88,66.67,2019-04-27,2019-03-28,Art,Baltimore,"""Ways of Seeing"" is an exhibition that invited artists to create new work that can be “seen” through all five senses.",117,"{1: 2, 10: 3, 25: 22, 50: 17, 100: 9, 500: 2, 5: 0}",1,12294,$,5000,100.0,5000,75,0,1,0,55,8,2,Sarah McCann,11,1,MD,Funding Successful,Ways of Seeing
2.0,17.0,2019-04-26,2019-02-25,Children's Books,Peapack,I've written a children's book and need to raise $5000.00 to have it published and distributed. This is the first in a series.,126,{10: 2},0,1978,$,5000,1.02,51,3,0,First created,0,2,1,0,James L. Wilgus,1,0,NJ,Funding Unsuccessful,Children's stories using rocks as fun characters
26.75,90.2,2019-04-26,2019-03-27,Country & Folk,New York,"Revolutionary new album concept utilizing analog, digital and hi def digital video technology!",94,"{10: 43, 30: 111, 40: 35, 50: 65, 150: 52, 400: 8, 600: 4, 700: 2, 1: 1, 8: 0}",0,0,$,25000,118.7,29675,329,2,1,0,321,12,2,David Bromberg,2,1,NY,Funding Successful,David Bromberg - New Studio Album
16.0,75.18,2019-04-26,2019-02-26,Fashion,Wilmington,A hanging shirt divider,23,"{10: 2, 15: 5, 25: 41}",0,906,$,50000,9.17,4586,61,1,First created,0,48,3,0,EZ-INSERT Shirt Divider,3,1,DE,Funding Unsuccessful,EZ-INSERT Shirt Divider
1.0,4.0,2019-04-27,2019-03-28,Painting,Wales,Using live step by step video lessons you will learn how to paint these 3 Welsh landscapes and also fund my next painting tutorials.,132,{10: 1},0,1083,£,500,2.4,12,3,0,First created,0,1,1,0,David Walker,1,0,UK,Funding Unsuccessful,Learn how to paint 3 Welsh watercolors with David J Walker.
3.67,35.77,2019-04-26,2019-03-17,Comedy,Brighton,Help us flip the switch and bring Frankenstein the Pantomime to life!,69,"{1: 5, 10: 6, 20: 6, 50: 2, 100: 3, 500: 0}",0,515,£,1000,107.3,1073,30,0,1,0,22,6,2,Mangled Yarn,1,1,UK,Funding Successful,Frankenstein the Pantomime
9.64,227.3,2019-04-27,2019-03-28,Accessories,London,"Affordable, self-powered watches designed in Britain.

The Project 4 range was made in the style of the great 1960s dive watches.",129,"{30: 2, 75: 13, 200: 25, 250: 60, 300: 1, 315: 1, 330: 0, 540: 4, 765: 0, 960: 0, 1: 0}",0,4399,£,15000,163.65,24548,108,13,1,1,106,11,10,Shore Projects,40,1,UK,Funding Successful,The Shore Projects Automatic Collection: Project 4
94.55,32.95,2019-04-26,2019-03-21,Anthologies,New York,"Planetside is a full color, 200+ page all-ages sci-fi slice of life comics anthology.",85,"{1: 24, 10: 358, 18: 70, 25: 150, 35: 263, 40: 48, 60: 65, 75: 23, 100: 30, 105: 5, 150: 4}",1,3223,$,33000,105.44,34796,1056,20,1,0,1040,11,11,Thea Ferrara,29,1,NY,Funding Successful,Planetside Anthology
111.0,76.95,2019-04-27,2019-03-28,Documentary,Los Angeles,"A documentary about the psychological, sexual and spiritual exploitation of descendants of American slavery.",108,"{25: 330, 75: 337, 150: 80, 500: 19, 1: 8, 3: 1, 5: 2}",0,904,$,75000,123.74,92803,1206,7,1,0,777,7,1,King Flex Entertainment,1,1,CA,Funding Successful,Buck Breaking
3.55,62.68,2019-04-27,2019-04-17,Fiction,Tampa,Books 2 and 3 of the Blood Ladders trilogy. In audio. With the glorious acting of Philip Battley.,97,"{1: 3, 5: 0, 10: 7, 15: 7, 25: 14, 40: 1, 50: 5, 75: 0, 145: 2}",1,1256,$,1000,257.0,2570,41,1,1,0,39,11,9,M.C.A. Hogarth,1,0,FL,Funding Successful,Elves. Angels. Demons. And Philosophy Students.
1.33,14.56,2019-04-26,2019-03-27,Fiction,Willmar,The exciting sixth book in the Signalverse superhero series.,60,"{5: 0, 10: 0, 15: 7, 25: 1, 50: 0, 150: 0}",0,2753,$,600,21.83,131,9,0,2,0,8,6,1,Blake Michael Nelson,6,1,MN,Funding Unsuccessful,Champions Weekly: A Superhero Novel
2.25,326.06,2019-04-27,2019-03-13,Product Design,Greenville,THE BAG FOR BALANCE. Durable enough for a daily workout. Professional enough for a business meeting. Engineered to perfection.,126,"{10: 0, 30: 0, 40: 1, 55: 0, 95: 5, 165: 1, 295: 10, 375: 3, 455: 2, 565: 2, 895: 3, 1: 0}",0,5409,$,10000,107.6,10760,33,5,1,0,27,12,12,James Satterfield & Jim Piller,32,1,SC,Funding Successful,Meet JimGear: A Simple Solution to a Common Problem
1.33,16.83,2019-04-27,2019-02-26,Comedy,Los Angeles,"A timid, struggling filmmaker, striving to change his life, ventures into the dream world to turn his life around.......",120,"{5: 1, 10: 0, 15: 3}",0,1689,$,5000,2.02,101,6,1,3,0,4,3,7,Jordan Arteaga,0,1,CA,Cancelled by Creator,Head Trip: J7 Cinemas first full length comedy film
57.57,52.76,2019-04-27,2019-03-28,Design,Shanghai,The world's smallest all-in-one portable electric and rechargeable airPump！,75,"{1: 6, 35: 30, 39: 30, 43: 124, 46: 170, 74: 39, 169: 4}",0,2637,€,1000,2147.5,21475,407,38,1,0,403,7,3,Link & Patrick,44,1,China,Funding Successful,airPump | Rechargeable + vacuum | - Pump up your life!
0.5,5.5,2019-04-27,2019-03-28,Hip-Hop,Tampa,"Help fund the debut album and receive a free Tank top from Florida based band, Jetson Fleet.",92,"{10: 1, 50: 0}",0,647,$,5000,0.22,11,2,0,First created,0,1,2,0,Thomas Gill,1,0,FL,Funding Unsuccessful,JETSON FLEET DEBUT ALBUM AND TANK TOP
554.33,33.72,2019-04-27,2019-03-21,Movie Theaters,New York,PreShow allows you to see movies - in theaters - for free.  It's invitation only.  Join our Private Launch here to be invited.,126,"{15: 632, 25: 465, 60: 566}",1,4990,$,10000,567.21,56721,1682,208,1,15,1663,3,5,Stacy Spikes,14,1,NY,Funding Successful,PRESHOW -- Attend first-run movies in theaters ... FREE
1.43,29.0,2019-04-27,2019-03-28,Drama,Leicester,We've made a film about Online Safety for young people called 'My Friend Frank' and we'd like to get it into film festivals.,124,"{1: 0, 5: 2, 10: 3, 20: 3, 50: 1, 100: 0, 150: 1}",0,700,£,400,101.5,406,14,0,1,0,10,7,0,Joel Caborn,8,1,UK,Funding Successful,My Friend Frank - Festival Run
2.4,19.07,2019-04-27,2019-03-25,Comic Books,Columbus,Welcome to fast food Hell where the hot sauce isn't the only thing on fire! Are your taste buds ready?,102,"{1: 1, 5: 4, 25: 3, 30: 1, 40: 3}",0,2357,$,500,53.4,267,14,0,First created,0,12,5,0,brett wood,1,1,OH,Funding Unsuccessful,Once Upon a Frying Pan
7.58,181.22,2019-04-27,2019-03-28,Product Design,St. Louis,A new patented weighted bath towel to give those with limited mobility greater independence and freedom.,104,"{10: 3, 30: 4, 32: 0, 34: 0, 39: 0, 60: 3, 64: 0, 68: 5, 78: 8, 170: 68, 1: 0}",0,5633,$,100000,18.48,18484,102,2,First created,0,91,12,1,Kathleen Quinn,24,1,MO,Funding Unsuccessful,Liberty Towel
16.5,28.6,2019-04-27,2019-03-27,Accessories,London,These five Awesome Sidekicks are ready to go on adventures with you!,68,"{9: 36, 18: 28, 27: 10, 36: 4, 45: 21, 90: 0}",0,666,£,900,317.78,2860,100,7,1,0,99,6,4,Fabienne K.,10,0,UK,Funding Successful,Awesome Sidekicks - Enamel Pins
0.5,189.67,2019-04-27,2019-02-26,Fiction,Mexico City,"Publicar un libro de ciencia ficción, llegar a los mercados de habla hispana, impulso de talento nacional, dibujantes, diseñadores etc",134,"{50: 1, 300: 0}",0,669,MX$,400000,0.14,569,3,0,First created,0,1,2,0,Gashell Campos Díaz,0,1,Mexico,Funding Unsuccessful,"Sammeoph Proyecto Eternidad, libro de ciencia ficción"
57.67,39.82,2019-04-26,2019-03-27,Tabletop Games,Rye,"Fantasy Soundscapes Vol One & Two. D&D, AD&D, GURPS, Vampire, Pathfinder and other roleplaying, board games & LARP",114,"{1: 2, 25: 65, 50: 106}",0,474,£,500,1385.6,6928,174,17,1,0,173,3,4,Oliver McNeil,7,1,UK,Funding Successful,Fantasy Soundscapes Vol 3 & 4
2.25,197.18,2019-04-27,2019-03-28,Photography,Phoenix,"Renovations and furnishing for a photography studio space to be used for workshops, networking events, photoshoots and gallery shows.",133,"{20: 5, 50: 1, 200: 1, 1: 2}",0,5008,$,3000,111.73,3352,17,0,1,0,9,4,0,Sara Joy Tiberio,1,1,AZ,Funding Successful,Desert Passion: Photography Studio and Gallery
9.1,66.38,2019-04-27,2019-03-26,Product Design,Burleigh,A practical and stylish everyday waxed canvas satchel bag with our unique Worlds First removable insulated lunch/cooler bag. nXtBag2,132,"{2: 6, 46: 165, 59: 0, 69: 0, 83: 0, 92: 16, 118: 2, 138: 0, 240: 2}",0,8382,$,8500,150.73,12812,193,14,1,0,191,21,11,nXtBag,45,1,AU,Funding Successful,Worlds First Removable Insulated lunch/Cooler Bag! nXtBag2
1.1,28.33,2019-04-27,2019-03-18,Design,Brisbane,Enamel Pins by Bowen the Sheep,30,"{1: 1, 8: 2, 10: 2, 16: 4, 19: 0, 24: 1, 28: 0, 37: 0, 46: 0, 55: 1}",0,95,$,630,53.97,340,12,0,First created,0,11,10,2,CJ Johnson,1,0,AU,Funding Unsuccessful,Boxes Fulla Fluff!
32.89,48.7,2019-04-27,2019-03-28,Fashion,Oxford,"A unique ita bag in the shape of an ice cream, designed by two UK artists Rosemitcho & Ohayou! Clothing.",104,"{7: 5, 30: 30, 35: 90, 42: 144, 69: 8, 84: 17, 104: 0, 125: 2}",0,2178,£,2625,556.57,14610,300,9,1,0,296,9,9,Ohayou! Clothing,13,0,UK,Funding Successful,Kawaii Sea Salt Ice Cream Ita Bag
0.5,8.5,2019-04-27,2019-02-26,Tabletop Games,South Florida,I created this board game 7 years ago in design school. It for ages 2-6 and My teacher encouraged me to put it on kickstarter,125,"{3: 0, 11: 1}",0,655,$,6500,0.26,17,2,3,First created,0,1,2,0,Jayceon Star,1,0,FL,Cancelled by Creator,Snowman Melt Away board game
0.8,36.6,2019-04-27,2019-03-28,Playing Cards,Saratoga Springs,Go Fish. After dark.,20,"{1: 0, 25: 3, 75: 1, 150: 0, 250: 0}",0,5919,$,4000,4.58,183,5,0,First created,0,4,5,0,The Bullhead Team,1,1,NY,Cancelled by Creator,Bullhead
0.83,63.86,2019-04-27,2019-03-28,Country & Folk,Nashville,"Nashville, here I come! I am professionally recording my first original single, titled 'Head In The Clouds'. Come be part of the story!",135,"{1: 1, 5: 0, 25: 3, 100: 0, 250: 1, 995: 0}",0,681,$,3000,14.9,447,7,0,First created,0,5,6,0,Samuel Beck,1,1,TN,Funding Unsuccessful,Recording My First Original Single
0.29,64.25,2019-04-27,2019-03-28,Apparel,London,"A clothing brand dedicated to promoting social consciousnesses, diversity & acceptance through T-shirts!",104,"{1: 0, 5: 0, 20: 1, 50: 0, 90: 0, 120: 0, 225: 1}",0,9666,£,3000,8.57,257,4,0,First created,0,2,7,0,Ramon Bello,1,0,UK,Funding Unsuccessful,FREE2BE: Promoting Diversity Through Fashion!
6.0,294.7,2019-04-27,2019-04-08,Tabletop Games,Gothenburg,"Kelly's the Resurrection, the diorama",37,"{180: 8, 210: 10}",0,2008,kr,2500,235.76,5894,20,0,1,0,18,3,2,Hybris,9,1,Sweden,Funding Successful,"Kelly's ""A Miniature Range"""
